Date,Close,High,Low,Open,Volume,MA5,MA20,MA60,MA120,MA200,High_52W,Low_52W,Dist_High_52W,Dist_Low_52W,RSI,MACD,MACD_Signal,MACD_Hist,BB_Mid,BB_Upper,BB_Lower,BB_Width,BB_Pct,Volume_MA20,Volume_Ratio,Daily_Return,Volatility_20
2025-04-24,388500.0,390000.0,384500.0,387000.0,163915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,369000.0,384000.0,369000.0,377000.0,516820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1555.555555555562,-311.11111111111245,-1244.4444444444496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050193050193050204,0.0
2025-04-28,357000.0,369500.0,354000.0,365000.0,430340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3713.8334916112362,-991.6555872111372,-2722.177904400099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03252032520325199,0.0
2025-04-29,363000.0,366500.0,360000.0,361500.0,161965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4883.836621095194,-1770.0917939879487,-3113.744827107245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907557,0.0
2025-04-30,351000.0,367000.0,348500.0,362500.0,300126,365700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6702.114439111494,-2756.4963230126577,-3945.6181160988363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03305785123966942,0.0
2025-05-02,356500.0,359000.0,347000.0,348500.0,157410,359300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7611.567265886522,-3727.510511587431,-3884.056754299091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015669515669515688,0.0
2025-05-07,356500.0,357500.0,339500.0,350500.0,330455,356800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8237.360024574795,-4629.4804141849045,-3607.8796103898903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-08,352500.0,365000.0,352000.0,357500.0,351222,355900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8952.868766856787,-5494.158084719281,-3458.7106821375064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011220196353436185,0.0
2025-05-09,345000.0,357500.0,344500.0,353000.0,202210,352300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10009.716143096448,-6397.269696394715,-3612.4464467017333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021276595744680882,0.0
2025-05-12,336000.0,341500.0,327500.0,340500.0,436334,349300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11441.608347921283,-7406.137426700028,-4035.4709212212547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02608695652173909,0.0
